Date,Entrepôt,Kilomètres_à_vide,Capacité_total_km_parcourus,Stock_moyen,Sorties_annuelles,Surface_occupée,Surface_totale,Lignes_préparées,Heures_travaillées,Stock_physique,Stock_théorique,Clients_satisfaits,Total_clients_interrogés,Nombre_de_réclamations,Total_commandes,Commandes_parfaites,Valeur_marchandises_endommagées,Nombre_de_livraisons_à_temps,Nombre_total_de_livraisons,Coût_total_transport,Nombre_unités_transportées,Volume_utilisé,Capacité_totale,Erreurs_de_picking,Total_lignes_préparées,Coûts_totaux,Résultat_opérationnel,Chiffre_d_affaires
2024-01-01,Entrepôt A,125,1000,5200,20800,4160,5200,15600,832,5096,5200,485,500,16,1248,1173,20800,950,1000,52000,5200,4160,5200,47,15600,520000,124800,2080000
2024-01-01,Entrepôt B,95,800,4160,16640,3328,4160,12480,665,4077,4160,388,400,13,998,938,16640,760,800,41600,4160,3328,4160,37,12480,416000,99840,1664000
2024-01-01,Entrepôt C,155,1200,6240,24960,4992,6240,18720,998,6115,6240,582,600,19,1498,1408,24960,1140,1200,62400,6240,4992,6240,56,18720,624000,149760,2496000
2024-01-02,Entrepôt A,130,1040,5408,21632,4326,5408,16224,865,5300,5408,504,520,17,1298,1220,21632,988,1040,54080,5408,4326,5408,49,16224,540800,129792,2163200
2024-01-02,Entrepôt B,100,840,4326,17306,3461,4326,12979,692,4240,4326,403,416,13,1038,976,17306,798,840,43264,4326,3461,4326,39,12979,432640,103834,1730560
2024-01-02,Entrepôt C,160,1248,6490,25958,5192,6490,19469,1038,6360,6490,605,624,20,1558,1464,25958,1186,1248,64896,6490,5192,6490,58,19469,648960,155750,2595840
2024-01-03,Entrepôt A,120,960,4992,19968,3994,4992,14976,799,4892,4992,466,480,15,1198,1126,19968,912,960,49920,4992,3994,4992,45,14976,499200,119808,1996800
2024-01-03,Entrepôt B,90,760,3994,15974,3195,3994,11981,639,3914,3994,373,384,12,958,901,15974,722,760,39936,3994,3195,3994,36,11981,399360,95846,1597440
2024-01-03,Entrepôt C,150,1152,5990,23962,4792,5990,17971,958,5870,5990,559,576,18,1438,1351,23962,1094,1152,59904,5990,4792,5990,54,17971,599040,143770,2396160
2024-01-04,Entrepôt A,135,1080,5616,22464,4493,5616,16848,898,5504,5616,524,540,17,1348,1267,22464,1026,1080,56160,5616,4493,5616,51,16848,561600,134784,2246400
2024-01-04,Entrepôt B,105,864,4493,17971,3594,4493,13478,719,4403,4493,419,432,14,1078,1013,17971,821,864,44928,4493,3594,4493,40,13478,449280,107827,1797120
2024-01-04,Entrepôt C,165,1296,6739,26957,5391,6739,20218,1078,6604,6739,629,648,21,1618,1521,26957,1231,1296,67392,6739,5391,6739,61,20218,673920,161741,2695680